"id-icono-nombre-descripcion"
"554","https://static.wikia.nocookie.net/bindingofisaac/images/2/20/Objeto_Lepra.png/revision/latest?cb=20210304050907&path-prefix=es","Lepra","Al recibir daño da un orbital que bloquea proyectiles y causa 7 de daño por tick a los enemigos por contacto. Se destruyen si reciben suficiente daño."
"555","https://static.wikia.nocookie.net/bindingofisaac/images/c/c2/Objeto_Lista_de_la_muerte.png/revision/latest?cb=20210304050713&path-prefix=es","Lista de la muerte","Da un recurso o mejora de estadísticas si todos los enemigos de la habitación son matados en el orden marcado."
"556","https://static.wikia.nocookie.net/bindingofisaac/images/b/b4/Objeto_Los_7_Sellos.png/revision/latest?cb=20210304050453&path-prefix=es","Los 7 Sellos","Hace aparecer un Jinete del Apocalipsis como familiar que cambia cada 10 segundos. Cada uno tiene un comportamiento diferente y langostas temáticas."
"557","https://static.wikia.nocookie.net/bindingofisaac/images/a/ac/Objeto_L%C3%A1piz.png/revision/latest?cb=20210415211305&path-prefix=es","Lápiz","Después de cada 15 lágrimas disparadas, Isaac disparará un gran grupo de lágrimas que hacen más daño."
"558","https://static.wikia.nocookie.net/bindingofisaac/images/6/6e/Objeto_Mando_Anal%C3%B3gico.png/revision/latest?cb=20210304050507&path-prefix=es","Mando Analógico","Da + 0.35 Lágrimas y permite disparar en cualquier ángulo."
"559","https://static.wikia.nocookie.net/bindingofisaac/images/e/e0/Objeto_Manto.png/revision/latest?cb=20210304050533&path-prefix=es","Manto","Da un corazón de alma. Al entrar en la habitación del jefe, da un escudo que bloquea el primer impacto, similar al efecto de Manto sagrado."
"560","https://static.wikia.nocookie.net/bindingofisaac/images/1/11/Objeto_Mini-Delirio.png/revision/latest?cb=20210415211320&path-prefix=es","Mini-Delirio","Un familiar que se transforma en otros familiares al azar cada 10 segundos."
"561","https://static.wikia.nocookie.net/bindingofisaac/images/7/78/Objeto_Mini-Monstro.png/revision/latest?cb=20210304050915&path-prefix=es","Mini-Monstro","Un familiar que dispara grupos de lágrimas. Debe de cargar antes de disparar."
"562","https://static.wikia.nocookie.net/bindingofisaac/images/0/0e/Objeto_Mini-v%C3%B3mitos.png/revision/latest?cb=20210304050915&path-prefix=es","Mini-vómitos","Suelta una píldora y da un familiar que carga un ataque y dispara creep. Usar píldoras cambia el tipo de creep."
"563","https://static.wikia.nocookie.net/bindingofisaac/images/d/d7/Objeto_Mochila.png/revision/latest?cb=20210304051826&path-prefix=es","Mochila","Permite llevar dos objetos activables."
"564","https://static.wikia.nocookie.net/bindingofisaac/images/a/a8/Objeto_Modem_Roto.png/revision/latest?cb=20210304050603&path-prefix=es","Modem Roto","Los enemigos y proyectiles serán congelados brevemente en su posición durante intervalos aleatorios."
"565","https://static.wikia.nocookie.net/bindingofisaac/images/2/29/Objeto_Moneda_perdida_de_pap%C3%A1.png/revision/latest?cb=20210304050701&path-prefix=es","Moneda perdida de papá","Da + 1.5 Rango. Suelta una moneda de la suerte."
"566","https://static.wikia.nocookie.net/bindingofisaac/images/3/30/Objeto_Mosca_Enojada.png/revision/latest?cb=20210304050510&path-prefix=es","Mosca Enojada","Hace aparecer un familiar mosca que orbita alrededor de un enemigo al azar y causa 30 de daño a los enemigos con los que entre en contacto."
"567","https://static.wikia.nocookie.net/bindingofisaac/images/a/a7/Objeto_M%C3%A9dula.png/revision/latest?cb=20210304051622&path-prefix=es","Médula","Da un corazón de hueso y hace aparecer tres corazones rojos."
"568","https://static.wikia.nocookie.net/bindingofisaac/images/6/6d/Objeto_Ojo_Dispara-l%C3%A1grimas.png/revision/latest?cb=20210304050537&path-prefix=es","Ojo Dispara-lágrimas"
"569","https://static.wikia.nocookie.net/bindingofisaac/images/5/53/Objeto_Ojo_de_Belial.png/revision/latest?cb=20210304050741&path-prefix=es","Ojo de Belial","Da lágrimas perforantes. Tras atravesar a un enemigo, las lágrimas obtienen efecto de perseguir a los enemigos y causan el doble de daño."
"570","https://static.wikia.nocookie.net/bindingofisaac/images/8/85/Objeto_Ojo_de_Codicia.png/revision/latest?cb=20210304050742&path-prefix=es","Ojo de Codicia","Cada 20 lágrimas, Isaac pierde una moneda y dispara una lágrima de oro que petrifica a los enemigos y los convierte en oro. Los enemigos matados en este estado soltarán monedas."
"571","https://static.wikia.nocookie.net/bindingofisaac/images/f/f9/Objeto_Ombligo.png/revision/latest?cb=20210304050521&path-prefix=es","Ombligo","Suelta una baratija al azar. Permite llevar una segunda baratija a la vez."
"572","https://static.wikia.nocookie.net/bindingofisaac/images/c/c5/Objeto_Papeles_del_divorcio.png/revision/latest?cb=20210304050723&path-prefix=es","Papeles del divorcio","Da un corazón de hueso, + 0.7 Lágrimas y suelta Papel misterioso."
"573","https://static.wikia.nocookie.net/bindingofisaac/images/f/f3/Objeto_Parasitoide.png/revision/latest?cb=20210304051728&path-prefix=es","Parasitoide","Las lágrimas pueden ser sacos de huevos que crean creep que ralentiza y generan una mosca azul o araña azul al golpear a un enemigo."
"574","https://static.wikia.nocookie.net/bindingofisaac/images/4/4b/Objeto_Pedazo_de_vidrio.png/revision/latest?cb=20210304051833&path-prefix=es","Pedazo de vidrio","RP Al recibir daño, Isaac puede soltar un corazón rojo, obtener + 5 Rango y dejar un rastro de creep rojo durante la habitación actual. RP Recibir daño hace que Isaac desangre, lanzando sangre en la dirección en que dispara. El sangrado lo dañará eventualmente, pero puede ser detenido al recoger un corazón rojo."
"575","https://static.wikia.nocookie.net/bindingofisaac/images/3/38/Objeto_Piedra_plana.png/revision/latest?cb=20210416230610&path-prefix=es","Piedra plana","Las lágrimas rebotan por el piso, creando salpicaduras. Las salpicaduras causan 25% del daño de Isaac en un área pequeña."
"576","https://static.wikia.nocookie.net/bindingofisaac/images/3/34/Objeto_Pimiento_fantasma.png/revision/latest?cb=20210415211114&path-prefix=es","Pimiento fantasma","Puede disparar fuegos junto con las lágrimas que bloquean proyectiles y causan daño por contacto. RP El fuego se vuelve más pequeño conforme recorre más distancia, hasta desaparecer."
"577","https://static.wikia.nocookie.net/bindingofisaac/images/d/dc/Objeto_Placa_Met%C3%A1lica.png/revision/latest?cb=20210304051629&path-prefix=es","Placa Metálica","Da un corazón de alma. Los proyectiles enemigos pueden ser reflejados como lágrimas que aturden."
"578","https://static.wikia.nocookie.net/bindingofisaac/images/e/e7/Objeto_Poke_Go.png/revision/latest?cb=20210304051740&path-prefix=es","Poke Go","Al entrar en una habitación con enemigos, puede generar un enemigo aliado al azar que se mantiene entre habitaciones."
"579","https://static.wikia.nocookie.net/bindingofisaac/images/c/cc/Objeto_Polidactilia.png/revision/latest?cb=20210304051741&path-prefix=es","Polidactilia","Permite llevar 2 cartas, píldoras y/o runas. Hace aparecer una carta, píldora o runa al azar."
"580","https://static.wikia.nocookie.net/bindingofisaac/images/5/57/Objeto_Prisma_angelical.png/revision/latest?cb=20210304050509&path-prefix=es","Prisma angelical","Hace aparecer un familiar que orbita lejos de Isaac. Las lágrimas que atraviesen el prisma se dividen en cuatro lágrimas de colores."
"581","https://static.wikia.nocookie.net/bindingofisaac/images/8/8a/Objeto_Rey_Beb%C3%A9.png/revision/latest?cb=20210304050858&path-prefix=es","Rey Bebé","Un familiar que sigue a Isaac y hace que otros familiares lo sigan. Mientras se dispare, dejará de moverse junto con el resto de familiares. RP Los familiares dispararán automáticamente a los enemigos cercanos."
"582","https://static.wikia.nocookie.net/bindingofisaac/images/b/b8/Objeto_Shhh.png/revision/latest?cb=20210304050836&path-prefix=es","Shhh","Un Hush familiar que rebota diagonalmente por la habitación y causa daño por contacto. Al disparar, deja de moverse."
"583","https://static.wikia.nocookie.net/bindingofisaac/images/7/72/Objeto_Sombra.png/revision/latest?cb=20210304051832&path-prefix=es","Sombra","Un familiar que sigue los movimientos de Isaac con un segundo de retraso, causando daño por contacto. Tras causar suficiente daño, es absorbido por Isaac y hace aparecer Chargers aliados."
"584","https://static.wikia.nocookie.net/bindingofisaac/images/e/e0/Objeto_Suelo_Santificado.png/revision/latest?cb=20210304050819&path-prefix=es","Suelo Santificado"
"585","https://static.wikia.nocookie.net/bindingofisaac/images/b/b6/Objeto_Tecnolog%C3%ADa_Cero.png/revision/latest?cb=20210304051918&path-prefix=es","Tecnología Cero","Conecta las lágrimas de Isaac con electricidad que puede dañar a los enemigos."
"586","https://static.wikia.nocookie.net/bindingofisaac/images/8/84/Objeto_Tela_de_Tarot.png/revision/latest?cb=20210304051913&path-prefix=es","Tela de Tarot","Hace aparecer una carta o runa. Duplica el efecto de las cartas (RP y runas)."
"587","https://static.wikia.nocookie.net/bindingofisaac/images/4/4b/Objeto_Trisagio.png/revision/latest?cb=20210304052023&path-prefix=es","Trisagio","Las lágrimas son reemplazadas por disparos de luz que atraviesan a los enemigos y pueden dañar al mismo enemigo múltiples veces."
"588","https://static.wikia.nocookie.net/bindingofisaac/images/4/4c/Objeto_Venas_Varicosas.png/revision/latest?cb=20210304052026&path-prefix=es","Venas Varicosas","Al recibir daño, libera un anillo de 10 lágrimas."
"589","https://static.wikia.nocookie.net/bindingofisaac/images/d/d7/Objeto_YO_LISTEN%21.png/revision/latest?cb=20210304052038&path-prefix=es","YO LISTEN!","Da + 1 Suerte. Un familiar que señala la ubicación de las habitaciones secretas, entradas a espacios subterráneos y rocas marcadas."
"590","https://static.wikia.nocookie.net/bindingofisaac/images/8/8f/Objeto_%C2%A1Dedo%21.png/revision/latest?cb=20210304050748&path-prefix=es","¡Dedo!","Un familiar que apunta a los enemigos y causa daño que escala con el daño de Isaac."
"591","https://static.wikia.nocookie.net/bindingofisaac/images/4/47/Objeto_%C2%A1Manzana%21.png/revision/latest?cb=20210304050513&path-prefix=es","¡Manzana!","Mejora la cadencia. Tiene una probabilidad de disparar cuchillas que causan mucho daño."
"592","https://static.wikia.nocookie.net/bindingofisaac/images/6/6d/Objeto_%C2%A1Pop%21.png/revision/latest?cb=20210304051743&path-prefix=es","¡Pop!","Reemplaza las lágrimas de Isaac por globos oculares que pueden rebotar entre sí. No están limitados por el rango y desaparecen cuando dejan de moverse o al golpear a un enemigo u obstáculo."
"593","https://static.wikia.nocookie.net/bindingofisaac/images/f/fe/Objeto_%C3%81cido_sulf%C3%BArico.png/revision/latest?cb=20210304051908&path-prefix=es","Ácido sulfúrico","Da + 0.3 Daño. Las lágrimas pueden ser ácido que destruye obstáculos."
"594","https://static.wikia.nocookie.net/bindingofisaac/images/d/d6/Objeto_120_voltios.png/revision/latest?cb=20210331122029&path-prefix=es","120 voltios","Electrocuta a los enemigos cercanos."
"595","https://static.wikia.nocookie.net/bindingofisaac/images/4/49/Objeto_4%2C5_voltios.png/revision/latest?cb=20210405114931&path-prefix=es","4,5 voltios","Los objetos activables no reciben cargas al limpiar habitaciones. En su lugar, son cargados al causar daño a los enemigos."
"596","https://static.wikia.nocookie.net/bindingofisaac/images/e/e3/Objeto_Aceldama.png/revision/latest?cb=20210331122034&path-prefix=es","Aceldama","Mientras esté en una habitación sin superar, Isaac forma un rastro de lágrimas de sangre que arrastra consigo, explotando y causando daño por contacto a los enemigos."
"597","https://static.wikia.nocookie.net/bindingofisaac/images/7/7b/Objeto_Acto_de_contrici%C3%B3n.png/revision/latest?cb=20210331122033&path-prefix=es","Acto de contrición","Mejora la cadencia y da un corazón eterno. Permite encontrar habitaciones de ángel aunque se haya tomado un pacto del diablo. Aumenta mucho la probabilidad del pacto si Isaac recibe daño de vida roja."
"598","https://static.wikia.nocookie.net/bindingofisaac/images/4/4f/Objeto_Alma_hambrienta.png/revision/latest?cb=20210331122134&path-prefix=es","Alma hambrienta","Los enemigos pueden hacer aparecer un fantasma al morir, el cual causa daño por contacto y explota."
"599","https://static.wikia.nocookie.net/bindingofisaac/images/0/0d/Objeto_Alma_perdida.png/revision/latest?cb=20210331122152&path-prefix=es","Alma perdida","Un familiar fantasma que muere de un golpe, reapareciendo al comenzar el siguiente piso. Si sobrevive todo el piso, recompensa con corazones u objetos."
"600","https://static.wikia.nocookie.net/bindingofisaac/images/9/9d/Objeto_Anillo_de_Mam%C3%A1.png/revision/latest?cb=20211111015533&path-prefix=es","Anillo de Mamá","Aumenta el daño, la cadencia de disparo y da un runa o piedra de alma."
"601","https://static.wikia.nocookie.net/bindingofisaac/images/c/c1/Objeto_Atrapasue%C3%B1os.png/revision/latest?cb=20210331122109&path-prefix=es","Atrapasueños","Durante la transición entre pisos, la pesadilla de Isaac muestra el objeto de la habitación del tesoro y el jefe del piso. Da medio corazón de alma al comenzar un piso."
"602","https://static.wikia.nocookie.net/bindingofisaac/images/8/8a/Objeto_Banquete.png/revision/latest?cb=20210331122236&path-prefix=es","Banquete","Da un contenedor de vida roja y cura un corazón rojo adicional."
"603","https://static.wikia.nocookie.net/bindingofisaac/images/3/33/Objeto_Bateria_externa.png/revision/latest?cb=20210331122039&path-prefix=es","Bateria externa","Recarga el objeto actual de Isaac y suelta 2-4 baterías."
"604","https://static.wikia.nocookie.net/bindingofisaac/images/2/22/Objeto_Beb%C3%A9_congelante.png/revision/latest?cb=20210331122120&path-prefix=es","Bebé congelante","Un familiar que dispara lágrimas que pueden petrificar a los enemigos y congelarlos al matarlos."
"605","https://static.wikia.nocookie.net/bindingofisaac/images/7/7c/Objeto_Beb%C3%A9_en_cubo.png/revision/latest?cb=20210331122101&path-prefix=es","Bebé en cubo","Un familiar cubo de hielo que se desliza por la habitación cuando lo empujan. Ralentiza y causa daño por contacto, congelando a los enemigos que mata."
"606","https://static.wikia.nocookie.net/bindingofisaac/images/5/5d/Objeto_Beb%C3%A9_hervido.png/revision/latest?cb=20210331122048&path-prefix=es","Bebé hervido","Da un familiar que dispara grupos de lágrimas en todas las direcciones."
"607","https://static.wikia.nocookie.net/bindingofisaac/images/f/f4/Objeto_Belly_Jelly.png/revision/latest?cb=20210331122040&path-prefix=es","Belly Jelly","Hace que los enemigos reboten lejos de Isaac, causando daño si golpean a un enemigo u obstáculo. Isaac también puede rebotar proyectiles enemigos."
"608","https://static.wikia.nocookie.net/bindingofisaac/images/0/0c/Objeto_Bolsa_de_Keeper.png/revision/latest?cb=20210331122143&path-prefix=es","Bolsa de Keeper","Da mejoras de estadísticas al comprar objetos de la tienda. Da 3 monedas y 1 llave al recogerlo."
"609","https://static.wikia.nocookie.net/bindingofisaac/images/9/94/Objeto_Bombas_de_azufre.png/revision/latest?cb=20210331122052&path-prefix=es","Bombas de azufre","Da 5 bombas. Al explotar, las bombas lanzan un rayo de Azufre en las direcciones cardinales."
"610","https://static.wikia.nocookie.net/bindingofisaac/images/4/4b/Objeto_Bombas_de_sangre.png/revision/latest?cb=20210331122045&path-prefix=es","Bombas de sangre","Da un contenedor de vida roja y cura 5 corazones. Las bombas dejan un rastro de creep rojo. Isaac puede colocar bombas a cambio de medio corazón si no le quedan bombas."
"611","https://static.wikia.nocookie.net/bindingofisaac/images/1/1a/Objeto_Bombas_fantasma.png/revision/latest?cb=20210331122125&path-prefix=es","Bombas fantasma","Da 5 bombas. Las bombas obtienen efecto espectral y hacen aparecer fantasmas que causan daño por contacto y explotan tras 10 segundos."
"612","https://static.wikia.nocookie.net/bindingofisaac/images/9/92/Objeto_Cabeza_vud%C3%BA.png/revision/latest?cb=20210331122250&path-prefix=es","Cabeza vudú","Genera una segunda habitación maldita en cada piso."
"613","https://static.wikia.nocookie.net/bindingofisaac/images/1/15/Objeto_Cachorro_de_sangre.png/revision/latest?cb=20210331122046&path-prefix=es","Cachorro de sangre","Hace aparecer un familiar que sigue a los enemigos. Al matar a suficientes enemigos, se vuelve más poderoso y suelta corazones rojos al matar a enemigos, pero también intentará dañar a Isaac. Atacarlo lo regresa a la normalidad."
"614","https://static.wikia.nocookie.net/bindingofisaac/images/3/30/Objeto_Cartomancia.png/revision/latest?cb=20210331122059&path-prefix=es","Cartomancia","Hace aparecer dos portales al comienzo de cada piso que llevan a la habitación del jefe, habitación secreta o habitación del tesoro dependiendo del color."
"615","https://static.wikia.nocookie.net/bindingofisaac/images/b/b1/Objeto_Ces%C3%A1rea.png/revision/latest?cb=20210331122057&path-prefix=es","Cesárea","al momento de obtención el personaje dejara de disparar lagrimas normales y comenzara a disparar fetos desde su estomago."
"616","https://static.wikia.nocookie.net/bindingofisaac/images/2/2d/Objeto_Cirio_pascual.png/revision/latest?cb=20210331122205&path-prefix=es","Cirio pascual","Mejora la cadencia de Isaac según cuántas habitaciones seguidas ha superado sin recibir daño."
"617","https://static.wikia.nocookie.net/bindingofisaac/images/2/24/Objeto_Ciruela_frutal.png/revision/latest?cb=20210331122122&path-prefix=es","Ciruela frutal","Un Baby Plum miniatura como familiar que se impulsa diagonalmente por la habitación mientras dispara."
"618","https://static.wikia.nocookie.net/bindingofisaac/images/b/b5/Objeto_Cohete_en_un_jarro.png/revision/latest?cb=20210331122216&path-prefix=es","Cohete en un jarro","Da 5 bombas. Si Isaac está disparando hacia algun lado e intenta poner una bomba esta se disparara hacia donde apuntaba"
"619","https://static.wikia.nocookie.net/bindingofisaac/images/8/82/Objeto_Comedor_compulsivo.png/revision/latest?cb=20210331122041&path-prefix=es","Comedor compulsivo","Da 1 contenedor de vida roja y cura completamente a Isaac. Los objetos de pedestal cambian entre el objeto normal y un objeto de comida. Recoger objetos de comida da una mejora de daño temporal y dos mejoras de estadísticas permanentes."
"620","https://static.wikia.nocookie.net/bindingofisaac/images/e/eb/Objeto_Coraz%C3%B3n_inmaculado.png/revision/latest?cb=20210331122137&path-prefix=es","Corazón inmaculado","Da un contenedor de vida roja y cura completamente la vida. Da × 1.2 Daño. Isaac a veces disparará lágrimas adicionales que orbitarán a su alrededor."
"621","https://static.wikia.nocookie.net/bindingofisaac/images/5/5f/Objeto_Coraz%C3%B3n_roto.png/revision/latest?cb=20210331122132&path-prefix=es","Corazón roto","Da 3 corazones rotos y + 0.25 Daño por cada corazón roto que Isaac tenga. Cada golpe que fuera a ser fatal le dará en su lugar 2 corazones rotos hasta que tenga sólo corazones rotos."
"622","https://static.wikia.nocookie.net/bindingofisaac/images/6/66/Objeto_Coraz%C3%B3n_vac%C3%ADo.png/revision/latest?cb=20210331122111&path-prefix=es","Corazón vacío","Si Isaac tiene un corazón rojo o menos al comenzar cada piso, obtiene un contenedor de vida roja vacío."
"623","https://static.wikia.nocookie.net/bindingofisaac/images/1/1f/Objeto_Corona_con_falla.png/revision/latest?cb=20210331122126&path-prefix=es","Corona con falla","Antes de recogerlos, los objetos en pedestales cambian entre 5 objetos aleatorios."
"624","https://static.wikia.nocookie.net/bindingofisaac/images/7/7f/Objeto_C%C3%A1mara_de_ecos.png/revision/latest?cb=20210331122110&path-prefix=es","Cámara de ecos","Al usar una carta, píldora o runa, activa el efecto de cada carta, píldora y runa que se haya usado desde que se tomó Echo Chamber."
"625","https://static.wikia.nocookie.net/bindingofisaac/images/6/6e/Objeto_C%C3%A9lula_gigante.png/revision/latest?cb=20210331122126&path-prefix=es","Célula gigante","Isaac hace aparecer micro-Isaacs al recibir daño, los cuales persiguen y disparan a los enemigos cercanos."
"626","https://static.wikia.nocookie.net/bindingofisaac/images/8/88/Objeto_Diente_y_U%C3%B1a.png/revision/latest?cb=20210331122242&path-prefix=es","Diente y Uña","Isaac se vuelve una estatua de roca con pinchos cada cierto tiempo, siendo invulnerable y causando daño por contacto."
"627","https://static.wikia.nocookie.net/bindingofisaac/images/1/10/Objeto_Dogma.png/revision/latest?cb=20210331122108&path-prefix=es","Dogma"
"628","https://static.wikia.nocookie.net/bindingofisaac/images/8/81/Objeto_Dolor_de_ojo.png/revision/latest?cb=20210331122116&path-prefix=es","Dolor de ojo","Isaac a veces dispara lágrimas adicionales en direcciones al azar."
"629","https://static.wikia.nocookie.net/bindingofisaac/images/9/92/Objeto_Duele....png/revision/latest?cb=20210331122139&path-prefix=es","Duele...","Suelta un anillo de lágrimas y aumenta la cadencia durante la habitación actual cuando Isaac recibe daño."
"630","https://static.wikia.nocookie.net/bindingofisaac/images/0/08/Objeto_Dulce_de_Coraz%C3%B3n.png/revision/latest?cb=20210331122058&path-prefix=es","Dulce de Corazón","Da mejoras de estadísticas permanentes cuando Isaac se cura con corazones rojos."
"631","https://static.wikia.nocookie.net/bindingofisaac/images/a/ad/Objeto_D%C3%BAo_retorcido.png/revision/latest?cb=20210331122243&path-prefix=es","Dúo retorcido","Da dos familiares a los lados de Isaac que disparan lágrimas con la cadencia, rango, velocidad del proyectil y efectos de lágrima de Isaac. Su daño escala con el daño de Isaac."
"632","https://static.wikia.nocookie.net/bindingofisaac/images/9/95/Objeto_El_intruso.png/revision/latest?cb=20210331122238&path-prefix=es","El intruso","Un familiar se pega a la cara de Isaac, disparando 4 lágrimas que ralentizan. Al recibir daño, puede desprenderse de la cabeza de Isaac, generar arañas azules y perseguir a los enemigos durante la habitación actual."
"633","https://static.wikia.nocookie.net/bindingofisaac/images/5/5a/Objeto_Engrapadora.png/revision/latest?cb=20210331122231&path-prefix=es","Engrapadora","Da + 1 Daño. Impide disparar desde uno de los ojos."
"634","https://static.wikia.nocookie.net/bindingofisaac/images/0/0c/Objeto_Espada_espiritual.png/revision/latest?cb=20210331122230&path-prefix=es","Espada espiritual","En lugar de lágrimas, Isaac ataca con una espada y puede lanzar un proyectil si no tiene contenedores de vida roja vacíos. Cargar permite hacer un ataque giratorio que siempre lanza un proyectil."
"635","https://static.wikia.nocookie.net/bindingofisaac/images/6/69/Objeto_Espuelas_de_hueso.png/revision/latest?cb=20210331122049&path-prefix=es","Espuelas de hueso","Al matar a enemigos, pueden aparecer huesos flotantes en su posición. Estos bloquean proyectiles, dañan y empujan a los enemigos con los que entren en contacto."
"636","https://static.wikia.nocookie.net/bindingofisaac/images/3/35/Objeto_Esp%C3%ADritu_vengativo.png/revision/latest?cb=20210331122249&path-prefix=es","Espíritu vengativo","Al recibir daño, invoca una llama orbital que dura todo el piso hasta un máximo de 6. Pueden disparar pero no bloquean proyectiles."
"637","https://static.wikia.nocookie.net/bindingofisaac/images/a/aa/Objeto_Estrella_de_Bel%C3%A9n.png/revision/latest?cb=20210331122232&path-prefix=es","Estrella de Belén","Un familiar que viaja lentamente hacia la habitación del jefe, dando un aura que aumenta el daño y la cadencia, y hace que las lágrimas vayan hacia los enemigos."
"638","https://static.wikia.nocookie.net/bindingofisaac/images/6/6a/Objeto_Fondo_rocoso.png/revision/latest?cb=20210331122215&path-prefix=es","Fondo rocoso","Fija las estadísticas de Isaac a sus valores más altos alcanzados."
"639","https://static.wikia.nocookie.net/bindingofisaac/images/e/e9/Objeto_Furia_de_Azazel.png/revision/latest?cb=20210331122038&path-prefix=es","Furia de Azazel","Isaac acumula ira cada vez que supera una habitación. Tras 4 habitaciones, dispara un gran rayo de Azufre al entrar en la siguiente habitación."
"640","https://static.wikia.nocookie.net/bindingofisaac/images/7/77/Objeto_Galleta_de_plastilina.png/revision/latest?cb=20210331122206&path-prefix=es","Galleta de plastilina","Da lágrimas de colores. Cada color posee un efecto de estado o efecto de lágrima diferente."
"641","https://static.wikia.nocookie.net/bindingofisaac/images/2/24/Objeto_Gemelo_desvaneciente.png/revision/latest?cb=20210331122247&path-prefix=es","Gemelo desvaneciente","Un familiar que se convierte en un clon del jefe del piso al entrar en la habitación del jefe. Derrotarlo da un objeto adicional."
"642","https://static.wikia.nocookie.net/bindingofisaac/images/2/24/Objeto_Gotas_de_Knockout.png/revision/latest?cb=20210331122146&path-prefix=es","Gotas de Knockout","Puede disparar puños que tienen mucho empuje y aturden a los enemigos."
"643","https://static.wikia.nocookie.net/bindingofisaac/images/7/78/Objeto_Gotas_para_los_ojos.png/revision/latest?cb=20210331122115&path-prefix=es","Gotas para los ojos","Mejora la cadencia del ojo izquierdo de Isaac."
"644","https://static.wikia.nocookie.net/bindingofisaac/images/d/dd/Objeto_Grieta_ocular.png/revision/latest?cb=20210331130237&path-prefix=es","Grieta ocular","Puede disparar lágrimas que crean rupturas en donde caen, dañando a enemigos cercanos y atrayendo a enemigos, recursos y proyectiles."
"645","https://static.wikia.nocookie.net/bindingofisaac/images/5/57/Objeto_Grilletes_espirituales.png/revision/latest?cb=20210331122229&path-prefix=es","Grilletes espirituales","Al morir, aparece un fantasma de Isaac encadenado a su cuerpo muerto. Puede volar y tiene medio corazón de vida; vuelve a la vida después de 10 segundos. Después de activarse, debe de recargarse tomando un corazón de alma."
"646","https://static.wikia.nocookie.net/bindingofisaac/images/3/3f/Objeto_Guisado_rojo.png/revision/latest?cb=20210331122213&path-prefix=es","Guisado rojo","Cura completamente a Isaac y le da una gran mejora de daño que se pierde con el tiempo."
"647","https://static.wikia.nocookie.net/bindingofisaac/images/4/40/Objeto_Gusano_amigo.png/revision/latest?cb=20210331122252&path-prefix=es","Gusano amigo","Una terminal nerviosa como familiar que sale del piso para retener a los enemigos y causar daño."
"648","https://static.wikia.nocookie.net/bindingofisaac/images/2/29/Objeto_Hipercoagulaci%C3%B3n.png/revision/latest?cb=20210331122135&path-prefix=es","Hipercoagulación","Al recibir daño de un enemigo o por donar vida, lanza corazones rojos desde Isaac que desaparecen después de 1.5 segundos."
"649","https://static.wikia.nocookie.net/bindingofisaac/images/d/dc/Objeto_Hombre_de_trapo.png/revision/latest?cb=20210331122233&path-prefix=es","Hombre de trapo","Hace aparecer un Keeper para pelear contra los enemigos junto a Isaac. Al morir, hace aparecer arañas azules y Strawman es removido del inventario de Isaac."
"650","https://static.wikia.nocookie.net/bindingofisaac/images/8/89/Objeto_IBS.png/revision/latest?cb=20210331122136&path-prefix=es","IBS","Isaac obtiene cacas con diferentes efectos, como las de Tainted ???."
"651","https://static.wikia.nocookie.net/bindingofisaac/images/4/43/Objeto_Intervenci%C3%B3n_divina.png/revision/latest?cb=20210331122107&path-prefix=es","Intervención divina","Pulsar dos veces el botón de disparo crea un escudo que empuja enemigos y desvía proyectiles y láseres."
"652","https://static.wikia.nocookie.net/bindingofisaac/images/7/7a/Objeto_Jupiter.png/revision/latest?cb=20210331122141&path-prefix=es","Jupiter","Da 2 contenedores de vida roja y - 0.3 Velocidad. Isaac acumula velocidad al estar quieto, y suelta nubes de gas venenoso al moverse después."
"653","https://static.wikia.nocookie.net/bindingofisaac/images/8/86/Objeto_Juramento_de_sangre.png/revision/latest?cb=20210331122046&path-prefix=es","Juramento de sangre","Apuñala a Isaac al comenzar cada piso, drenando sus corazones rojos. Aumenta su daño y velocidad durante el piso dependiendo de la vida roja perdida."
"654","https://static.wikia.nocookie.net/bindingofisaac/images/c/c6/Objeto_La_enjambre.png/revision/latest?cb=20210331122240&path-prefix=es","La enjambre","Hace aparecer nueve moscas orbitales que se convierten en moscas azules al bloquear un proyectil. Al superar una habitación, genera una mosca orbital."
"655","https://static.wikia.nocookie.net/bindingofisaac/images/d/d7/Objeto_La_escalerilla.png/revision/latest?cb=20210331125331&path-prefix=es","La escalerilla","Genera una escalera al comienzo de cada piso que lleva a una tienda angelical única."
"656","https://static.wikia.nocookie.net/bindingofisaac/images/2/23/Objeto_Leche_de_almendras.png/revision/latest?cb=20210331122036&path-prefix=es","Leche de almendras","Cuadriplica la cadencia de disparo con un multiplicador de x0.3 de daño. Las lágrimas reciben efectos de baratijas de gusano al azar."
"657","https://static.wikia.nocookie.net/bindingofisaac/images/3/34/Objeto_Luna.png/revision/latest?cb=20210331122152&path-prefix=es","Luna","Añade una habitación secreta y súper secreta adicionales en cada piso. Las habitaciones secretas contienen un rayo de luz que aumenta la cadencia durante el piso actual y da corazones de alma."
"658","https://static.wikia.nocookie.net/bindingofisaac/images/9/9f/Objeto_Magnetita.png/revision/latest?cb=20210331122151&path-prefix=es","Magnetita","Puede disparar lágrimas que magnetizan a los enemigos, haciendo que atraigan recursos, enemigos y proyectiles."
